Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001000,Male,No,3+,Graduate,No,5792.0,1895.0,52.0,360.0,1.0,Semiurban,Y
LP001001,Female,No,0,Graduate,No,4796.0,1223.0,66.0,360.0,0.0,Urban,N
LP001002,Male,Yes,2,Not Graduate,No,2814.0,4101.0,380.0,360.0,1.0,Urban,N
LP001003,Male,Yes,0,Graduate,No,2607.0,298.0,123.0,360.0,1.0,Semiurban,Y
LP001004,Male,No,0,Graduate,Yes,4687.0,454.0,104.0,480.0,1.0,Urban,Y
LP001005,Male,No,0,Graduate,Yes,8537.0,0.0,237.0,360.0,1.0,Urban,Y
LP001006,Male,Yes,1,Not Graduate,No,11764.0,2598.0,351.0,360.0,1.0,Urban,Y
LP001007,Female,Yes,0,Graduate,No,1892.0,1614.0,47.0,360.0,0.0,Urban,N
LP001008,Male,Yes,2,Graduate,No,2089.0,2539.0,268.0,360.0,1.0,Semiurban,N
LP001009,Male,Yes,0,Not Graduate,No,11635.0,0.0,71.0,360.0,1.0,Semiurban,Y
LP001010,Male,Yes,3+,Not Graduate,No,6168.0,87.0,36.0,360.0,1.0,Urban,Y
LP001011,Female,Yes,0,Not Graduate,No,9009.0,0.0,43.0,360.0,1.0,Semiurban,Y
LP001012,Female,Yes,2,Not Graduate,No,2293.0,4136.0,379.0,360.0,1.0,Rural,N
LP001013,Male,No,2,Graduate,No,4600.0,1525.0,71.0,240.0,1.0,Urban,Y
LP001014,Male,Yes,2,Graduate,No,5727.0,3956.0,39.0,360.0,1.0,Semiurban,Y
LP001015,Male,Yes,2,Graduate,Yes,5489.0,409.0,208.0,360.0,1.0,Rural,Y
LP001016,Male,No,2,Not Graduate,Yes,3336.0,1365.0,383.0,360.0,1.0,Urban,N
LP001017,Male,No,1,Graduate,No,1554.0,1419.0,133.0,360.0,1.0,Semiurban,Y
LP001018,Male,Yes,0,Graduate,No,4561.0,398.0,201.0,360.0,0.0,Rural,N
LP001019,Male,Yes,0,Graduate,Yes,2521.0,2334.0,37.0,360.0,1.0,Rural,Y
LP001020,Male,Yes,3+,Graduate,No,3594.0,3890.0,213.0,360.0,1.0,Urban,Y
LP001021,Male,Yes,1,Graduate,No,12561.0,2471.0,268.0,360.0,1.0,Semiurban,Y
LP001022,Male,Yes,2,Not Graduate,No,3282.0,2668.0,265.0,360.0,1.0,Urban,N
LP001023,Male,Yes,0,Not Graduate,No,7910.0,42.0,163.0,360.0,1.0,Rural,Y
LP001024,Male,Yes,0,Graduate,No,2231.0,0.0,156.0,240.0,1.0,Semiurban,N
LP001025,Male,Yes,0,Graduate,Yes,5407.0,3894.0,66.0,300.0,1.0,Semiurban,Y
LP001026,Male,Yes,1,Graduate,Yes,14704.0,0.0,178.0,240.0,1.0,Rural,Y
LP001027,Male,Yes,0,Graduate,No,1876.0,2485.0,63.0,360.0,1.0,Semiurban,Y
LP001028,Male,Yes,0,Not Graduate,No,1529.0,2585.0,350.0,360.0,1.0,Rural,N
LP001029,Male,Yes,0,Graduate,Yes,3489.0,1584.0,435.0,300.0,1.0,Urban,N
LP001030,Male,Yes,0,Graduate,No,1840.0,3645.0,437.0,300.0,1.0,Urban,N
LP001031,Male,No,1,Not Graduate,Yes,6329.0,213.0,392.0,360.0,1.0,Semiurban,N
LP001032,Male,Yes,0,Graduate,No,10109.0,51.0,278.0,360.0,1.0,Rural,Y
LP001033,Female,No,2,Graduate,No,3492.0,277.0,321.0,240.0,1.0,Semiurban,N
LP001034,Female,No,0,Graduate,No,2548.0,1589.0,143.0,360.0,1.0,Urban,Y
LP001035,Male,Yes,0,Graduate,No,3495.0,220.0,291.0,360.0,0.0,Urban,N
LP001036,Male,Yes,0,Graduate,No,5999.0,93.0,216.0,360.0,1.0,Urban,Y
LP001037,Male,Yes,0,Graduate,No,1532.0,2769.0,227.0,360.0,1.0,Rural,N
LP001038,Male,Yes,0,Graduate,No,4616.0,4104.0,346.0,360.0,1.0,Urban,Y
LP001039,Male,No,0,Not Graduate,No,4825.0,0.0,141.0,360.0,0.0,Urban,N
LP001040,Male,Yes,1,Graduate,No,5053.0,454.0,157.0,360.0,1.0,Rural,Y
LP001041,Male,Yes,0,Graduate,Yes,2470.0,4178.0,418.0,360.0,1.0,Urban,N
LP001042,Male,Yes,1,Graduate,Yes,5882.0,115.0,44.0,360.0,1.0,Semiurban,Y
LP001043,Female,Yes,2,Graduate,No,1835.0,0.0,229.0,360.0,1.0,Semiurban,N
LP001044,Male,Yes,2,Graduate,No,2278.0,0.0,413.0,180.0,1.0,Rural,N
LP001045,Male,Yes,0,Graduate,No,8848.0,1559.0,282.0,360.0,1.0,Semiurban,Y
LP001046,Male,Yes,0,Graduate,No,6198.0,29.0,255.0,360.0,0.0,Urban,N
LP001047,Male,No,0,Not Graduate,Yes,1548.0,3877.0,127.0,360.0,0.0,Urban,N
LP001048,Male,Yes,0,Graduate,No,2499.0,1528.0,168.0,360.0,1.0,Semiurban,Y
LP001049,Male,Yes,3+,Graduate,No,2345.0,1818.0,386.0,480.0,1.0,Urban,N
LP001050,Female,Yes,0,Not Graduate,No,2605.0,139.0,260.0,360.0,0.0,Semiurban,N
LP001051,Male,Yes,0,Graduate,No,2496.0,1272.0,241.0,360.0,1.0,Urban,N
LP001052,Female,Yes,1,Graduate,No,1726.0,1478.0,63.0,360.0,1.0,Urban,Y
LP001053,Female,Yes,1,Graduate,Yes,3650.0,2339.0,27.0,480.0,1.0,Urban,Y
LP001054,Male,Yes,0,Graduate,No,6118.0,2422.0,434.0,480.0,1.0,Rural,N
LP001055,Female,Yes,0,Graduate,Yes,4766.0,1417.0,182.0,360.0,1.0,Rural,Y
LP001056,Male,Yes,0,Graduate,No,5411.0,3904.0,279.0,360.0,1.0,Rural,Y
LP001057,Male,No,0,Not Graduate,No,1796.0,2249.0,54.0,360.0,1.0,Semiurban,Y
LP001058,Male,Yes,0,Graduate,No,12091.0,2474.0,314.0,240.0,1.0,Semiurban,Y
LP001059,Male,Yes,0,Graduate,Yes,7881.0,0.0,421.0,360.0,1.0,Urban,N
LP001060,Male,Yes,0,Graduate,No,7223.0,0.0,268.0,360.0,1.0,Rural,Y
LP001061,Male,No,0,Graduate,No,7560.0,411.0,74.0,360.0,0.0,Rural,N
LP001062,Female,Yes,0,Graduate,No,10946.0,1718.0,270.0,360.0,,Rural,Y
LP001063,Male,Yes,0,Graduate,No,4250.0,1425.0,350.0,360.0,1.0,Semiurban,N
LP001064,Male,No,0,Not Graduate,No,2282.0,1504.0,195.0,360.0,0.0,Urban,N
LP001065,Male,No,1,Graduate,No,4857.0,2266.0,398.0,360.0,0.0,Urban,N
LP001066,Male,No,2,Graduate,No,6254.0,2839.0,299.0,360.0,1.0,Semiurban,Y
LP001067,Male,Yes,0,Graduate,No,6187.0,4379.0,407.0,360.0,1.0,Semiurban,Y
LP001068,Male,Yes,0,Graduate,No,4079.0,31.0,288.0,360.0,1.0,Rural,N
LP001069,Female,No,0,Not Graduate,No,1748.0,1705.0,76.0,360.0,0.0,Semiurban,N
LP001070,Male,No,1,Not Graduate,No,3123.0,35.0,153.0,360.0,0.0,Semiurban,N
LP001071,Male,Yes,1,Graduate,Yes,10374.0,0.0,107.0,360.0,0.0,Semiurban,N
LP001072,Male,Yes,0,Graduate,No,4574.0,0.0,411.0,360.0,1.0,Rural,N
LP001073,Female,Yes,3+,Graduate,Yes,4205.0,26.0,347.0,180.0,,Urban,N
LP001074,Male,No,0,Not Graduate,No,2596.0,1409.0,311.0,360.0,1.0,Urban,N
LP001075,Male,Yes,0,Graduate,No,3109.0,2456.0,149.0,360.0,1.0,Rural,Y
LP001076,Male,Yes,1,Graduate,No,9400.0,0.0,99.0,360.0,1.0,Semiurban,Y
LP001077,Male,Yes,2,Graduate,No,5343.0,2484.0,345.0,360.0,1.0,Urban,Y
LP001078,nan,Yes,1,Graduate,No,6919.0,1510.0,224.0,360.0,1.0,Semiurban,Y
LP001079,Male,Yes,2,Graduate,No,3620.0,0.0,117.0,360.0,1.0,Semiurban,Y
LP001080,Female,Yes,0,Graduate,No,4982.0,1357.0,285.0,180.0,1.0,Rural,Y
LP001081,Male,Yes,2,Graduate,No,2499.0,0.0,37.0,360.0,1.0,Rural,Y
LP001082,Male,Yes,0,Not Graduate,No,5778.0,1696.0,160.0,360.0,1.0,Semiurban,Y
LP001083,Male,Yes,2,Graduate,No,3453.0,1079.0,221.0,300.0,1.0,Semiurban,Y
LP001084,Male,nan,0,Graduate,No,3545.0,231.0,84.0,360.0,0.0,Urban,N
LP001085,Male,Yes,2,Graduate,No,5168.0,277.0,443.0,360.0,1.0,Semiurban,N
LP001086,Male,Yes,0,Graduate,No,11136.0,1440.0,110.0,360.0,0.0,Semiurban,N
LP001087,Male,Yes,1,Graduate,No,1732.0,3479.0,76.0,360.0,1.0,Semiurban,Y
LP001088,Female,Yes,0,Graduate,No,7595.0,0.0,108.0,360.0,1.0,Semiurban,Y
LP001089,Male,Yes,1,Graduate,No,2710.0,2487.0,351.0,240.0,1.0,Rural,N
LP001090,Male,Yes,0,Graduate,No,3554.0,1298.0,203.0,120.0,1.0,Semiurban,Y
LP001091,Male,No,0,Graduate,No,1578.0,3897.0,263.0,360.0,0.0,Semiurban,N
LP001092,Male,Yes,0,Graduate,No,2754.0,2806.0,29.0,360.0,1.0,Urban,Y
LP001093,Male,No,0,Not Graduate,No,3944.0,1633.0,35.0,360.0,0.0,Rural,N
LP001094,Male,Yes,2,Graduate,No,1702.0,1315.0,212.0,480.0,1.0,Semiurban,N
LP001095,Male,No,0,Not Graduate,No,3864.0,2180.0,371.0,360.0,0.0,Semiurban,N
LP001096,Male,No,3+,Graduate,No,10666.0,0.0,401.0,360.0,1.0,Semiurban,Y
LP001097,Male,Yes,0,Graduate,Yes,1890.0,0.0,57.0,360.0,0.0,Rural,N
LP001098,Male,Yes,0,Graduate,No,6560.0,99.0,251.0,360.0,1.0,Urban,Y
LP001099,Male,Yes,2,Graduate,Yes,3345.0,2393.0,413.0,360.0,1.0,Rural,N
LP001100,Male,Yes,1,Not Graduate,No,5227.0,2602.0,187.0,360.0,1.0,Rural,Y
LP001101,Male,No,0,Graduate,No,2555.0,387.0,377.0,360.0,0.0,Rural,N
LP001102,Male,No,0,Not Graduate,No,2108.0,1663.0,77.0,300.0,1.0,Urban,Y
LP001103,Male,No,1,Graduate,No,2112.0,1490.0,422.0,480.0,1.0,Urban,N
LP001104,Female,Yes,0,Graduate,No,1756.0,0.0,343.0,360.0,0.0,Semiurban,N
LP001105,Male,No,3+,Graduate,No,2219.0,3929.0,425.0,360.0,1.0,Rural,N
LP001106,Male,No,3+,Graduate,No,5320.0,236.0,311.0,360.0,1.0,Urban,N
LP001107,Male,Yes,1,Graduate,No,8971.0,0.0,176.0,240.0,1.0,Semiurban,Y
LP001108,Male,Yes,0,Graduate,No,7389.0,1509.0,423.0,360.0,1.0,Urban,N
LP001109,Male,No,1,Graduate,No,5545.0,2510.0,138.0,360.0,0.0,Semiurban,N
LP001110,Male,Yes,0,Graduate,No,1910.0,0.0,163.0,360.0,0.0,Urban,N
LP001111,Male,No,0,Graduate,No,2695.0,1226.0,321.0,180.0,1.0,Urban,N
LP001112,Female,Yes,0,Not Graduate,No,2798.0,1565.0,349.0,360.0,0.0,Urban,N
LP001113,Male,No,0,Not Graduate,Yes,2507.0,0.0,420.0,480.0,1.0,Rural,N
LP001114,Male,Yes,2,Graduate,No,4033.0,100.0,108.0,360.0,1.0,Semiurban,Y
LP001115,Female,Yes,1,Graduate,Yes,4184.0,1393.0,363.0,360.0,1.0,Urban,N
LP001116,Male,Yes,2,Graduate,No,3045.0,244.0,338.0,360.0,1.0,Urban,N
LP001117,Male,No,0,Not Graduate,No,3028.0,3825.0,47.0,480.0,1.0,Urban,Y
LP001118,Female,No,0,Graduate,No,7672.0,2842.0,187.0,360.0,0.0,Rural,N
LP001119,Male,Yes,0,Graduate,No,6951.0,3650.0,142.0,360.0,0.0,Urban,N
LP001120,Male,Yes,3+,Not Graduate,Yes,2788.0,87.0,151.0,180.0,1.0,Urban,N
LP001121,Female,No,0,Graduate,No,10078.0,4095.0,443.0,180.0,1.0,Semiurban,Y
LP001122,Male,Yes,2,Graduate,No,12188.0,1341.0,296.0,300.0,1.0,Rural,Y
LP001123,Male,No,1,Graduate,No,2885.0,85.0,329.0,360.0,0.0,Urban,N
LP001124,Male,Yes,0,Graduate,No,3032.0,256.0,440.0,360.0,0.0,Rural,N
LP001125,Male,Yes,1,Graduate,Yes,3966.0,0.0,182.0,360.0,1.0,Semiurban,Y
LP001126,Female,Yes,0,Graduate,No,11413.0,1601.0,365.0,360.0,0.0,Semiurban,N
LP001127,Female,Yes,2,Graduate,No,8815.0,1001.0,207.0,360.0,1.0,Urban,Y
LP001128,Male,No,2,Graduate,No,1879.0,0.0,394.0,360.0,1.0,Rural,N
LP001129,Male,Yes,0,Not Graduate,No,3246.0,1826.0,98.0,360.0,1.0,Urban,Y
LP001130,Male,Yes,0,Graduate,No,4321.0,0.0,428.0,360.0,1.0,Rural,N
LP001131,Male,No,1,Graduate,No,3948.0,1265.0,114.0,360.0,1.0,Urban,Y
LP001132,Male,Yes,3+,Graduate,No,2254.0,0.0,160.0,360.0,1.0,Urban,N
LP001133,Male,Yes,0,Not Graduate,No,8352.0,2914.0,345.0,180.0,1.0,Semiurban,Y
LP001134,Female,No,1,Graduate,No,5455.0,2134.0,189.0,360.0,1.0,Rural,Y
LP001135,Male,Yes,1,Graduate,No,7869.0,1290.0,282.0,360.0,1.0,Semiurban,Y
LP001136,Male,Yes,1,Not Graduate,No,8351.0,299.0,211.0,480.0,1.0,Rural,Y
LP001137,Male,No,0,Not Graduate,No,6329.0,372.0,339.0,360.0,1.0,Rural,N
LP001138,Male,Yes,1,Graduate,No,3524.0,2479.0,118.0,360.0,0.0,Rural,N
LP001139,Female,Yes,2,Not Graduate,No,4801.0,0.0,45.0,360.0,1.0,Urban,Y
LP001140,Female,Yes,0,Graduate,No,2112.0,419.0,149.0,360.0,1.0,Urban,N
LP001141,Male,No,0,Graduate,No,5419.0,319.0,224.0,360.0,1.0,Rural,N
LP001142,Male,Yes,3+,Graduate,No,2191.0,1636.0,92.0,360.0,0.0,Semiurban,N
LP001143,Male,Yes,0,Graduate,No,5644.0,1338.0,173.0,360.0,0.0,Urban,N
LP001144,Male,No,2,Graduate,No,2413.0,2490.0,192.0,360.0,1.0,Semiurban,Y
LP001145,Male,No,0,Graduate,No,1938.0,0.0,45.0,360.0,1.0,Urban,Y
LP001146,Male,Yes,0,Graduate,No,2132.0,66.0,271.0,360.0,0.0,Semiurban,N
LP001147,Male,Yes,2,Graduate,No,1507.0,2790.0,400.0,300.0,1.0,Semiurban,N
LP001148,Male,Yes,0,Graduate,No,5940.0,2676.0,85.0,240.0,1.0,Semiurban,Y
LP001149,Male,No,0,Graduate,No,6114.0,0.0,277.0,120.0,1.0,Urban,N
LP001150,Female,Yes,0,Graduate,No,4032.0,1775.0,306.0,360.0,1.0,Urban,N
LP001151,Male,Yes,1,Graduate,No,2116.0,63.0,200.0,360.0,1.0,Semiurban,N
LP001152,Male,No,0,Graduate,nan,1805.0,4137.0,321.0,360.0,1.0,Urban,N
LP001153,Male,No,0,Graduate,No,1568.0,293.0,197.0,360.0,1.0,Semiurban,N
LP001154,Female,Yes,3+,Not Graduate,No,2134.0,3778.0,237.0,360.0,0.0,Urban,N
LP001155,Male,No,0,Graduate,No,9253.0,1493.0,23.0,360.0,1.0,Urban,Y
LP001156,Male,Yes,1,Graduate,No,2468.0,1394.0,317.0,360.0,0.0,Urban,N
LP001157,nan,No,0,Graduate,No,3031.0,0.0,304.0,360.0,1.0,Rural,N
LP001158,Male,Yes,2,Graduate,No,1890.0,1569.0,37.0,360.0,1.0,Semiurban,Y
LP001159,Male,Yes,0,Graduate,No,2380.0,2002.0,178.0,360.0,1.0,Rural,Y
LP001160,Male,No,3+,Not Graduate,No,4063.0,0.0,441.0,360.0,0.0,Urban,N
LP001161,Male,Yes,0,Graduate,No,4776.0,1494.0,201.0,360.0,0.0,Urban,N
LP001162,Male,Yes,0,Graduate,No,2485.0,4128.0,236.0,300.0,1.0,Urban,Y
LP001163,Male,No,0,Graduate,No,1708.0,1525.0,411.0,120.0,0.0,Semiurban,N
LP001164,Male,No,0,Graduate,No,3236.0,2477.0,328.0,120.0,1.0,Urban,N
LP001165,Female,Yes,0,Graduate,Yes,2434.0,0.0,270.0,360.0,0.0,Urban,N
LP001166,Male,No,0,Graduate,No,2368.0,1547.0,363.0,360.0,1.0,Semiurban,N
LP001167,Male,Yes,2,Graduate,Yes,12754.0,0.0,392.0,360.0,0.0,Semiurban,N
LP001168,Male,Yes,0,Graduate,No,4853.0,1062.0,216.0,120.0,1.0,Semiurban,Y
LP001169,Male,Yes,0,Graduate,Yes,4349.0,4239.0,224.0,360.0,1.0,Rural,Y
LP001170,Male,Yes,1,Not Graduate,No,3381.0,1692.0,186.0,360.0,1.0,Urban,N
LP001171,Male,No,1,Graduate,No,3461.0,10.0,436.0,360.0,1.0,Semiurban,N
LP001172,Male,Yes,0,Graduate,No,4225.0,46.0,320.0,360.0,1.0,Semiurban,N
LP001173,Male,Yes,0,Graduate,No,5672.0,1715.0,56.0,360.0,1.0,Urban,Y
LP001174,Male,Yes,0,Graduate,No,5739.0,1545.0,391.0,360.0,1.0,Rural,N
LP001175,Male,No,1,Not Graduate,No,2159.0,2681.0,227.0,360.0,1.0,Semiurban,N
LP001176,Male,Yes,1,Graduate,No,3927.0,2441.0,50.0,360.0,1.0,Semiurban,Y
LP001177,Male,Yes,0,Graduate,No,3358.0,1762.0,256.0,360.0,1.0,Rural,N
LP001178,Female,Yes,2,Not Graduate,No,8655.0,64.0,199.0,360.0,0.0,Semiurban,N
LP001179,Male,Yes,2,Graduate,No,4993.0,39.0,397.0,360.0,1.0,Semiurban,N
LP001180,Male,Yes,1,Not Graduate,Yes,4161.0,0.0,108.0,360.0,1.0,Rural,Y
LP001181,Male,No,2,Graduate,No,1929.0,57.0,375.0,360.0,1.0,Urban,N
LP001182,Female,No,0,Graduate,Yes,4757.0,1334.0,260.0,360.0,1.0,Semiurban,Y
LP001183,Female,Yes,0,Graduate,No,1936.0,1372.0,43.0,360.0,1.0,Semiurban,Y
LP001184,Male,No,0,Graduate,No,2940.0,1337.0,438.0,360.0,1.0,Semiurban,N
LP001185,Male,No,0,Not Graduate,No,2039.0,0.0,240.0,360.0,1.0,Semiurban,N
LP001186,Female,No,0,Graduate,No,5623.0,425.0,145.0,360.0,0.0,Rural,N
LP001187,Male,Yes,3+,Graduate,No,2308.0,266.0,222.0,360.0,1.0,Urban,N
LP001188,Male,Yes,0,Graduate,No,3241.0,384.0,389.0,360.0,1.0,Rural,N
LP001189,Male,Yes,0,Graduate,No,9411.0,2255.0,,480.0,1.0,Rural,Y
LP001190,Male,Yes,0,Graduate,Yes,2300.0,14.0,103.0,360.0,1.0,Urban,Y
LP001191,Female,No,3+,Not Graduate,No,3981.0,1241.0,76.0,360.0,0.0,Semiurban,N
LP001192,Female,No,0,Graduate,No,3402.0,0.0,148.0,360.0,1.0,Urban,N
LP001193,Male,No,0,Graduate,No,1564.0,2316.0,355.0,360.0,1.0,Rural,N
LP001194,Male,Yes,0,Graduate,No,7009.0,1748.0,223.0,360.0,1.0,Rural,Y
LP001195,Male,Yes,0,Graduate,No,1750.0,0.0,118.0,360.0,1.0,Semiurban,N
LP001196,Male,No,3+,Graduate,No,3750.0,1714.0,91.0,360.0,1.0,Urban,Y
LP001197,Female,No,3+,Graduate,No,4379.0,2621.0,163.0,360.0,0.0,Urban,N
LP001198,Female,Yes,0,Not Graduate,No,4965.0,4461.0,424.0,360.0,0.0,Rural,N
LP001199,Male,No,3+,Graduate,No,5584.0,0.0,168.0,360.0,0.0,Semiurban,N
LP001200,Male,No,1,Graduate,No,2522.0,2752.0,445.0,360.0,0.0,Urban,N
LP001201,Male,Yes,2,Graduate,No,1535.0,4229.0,229.0,360.0,1.0,Rural,Y
LP001202,Male,Yes,0,Not Graduate,No,5999.0,3805.0,97.0,360.0,1.0,Urban,Y
