Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001203,Female,Yes,0,Graduate,No,4185.0,1701.0,403.0,360.0,0.0,Urban,N
LP001204,Male,Yes,0,Graduate,No,7830.0,1567.0,218.0,360.0,0.0,Semiurban,N
LP001205,Male,Yes,1,Graduate,Yes,7529.0,1455.0,325.0,360.0,0.0,Semiurban,N
LP001206,Male,No,0,Graduate,No,7988.0,2335.0,443.0,360.0,1.0,Semiurban,Y
LP001207,Male,Yes,0,Graduate,No,3823.0,1356.0,42.0,360.0,1.0,Rural,Y
LP001208,Male,Yes,0,Graduate,No,2921.0,1910.0,62.0,300.0,0.0,Semiurban,N
LP001209,Male,Yes,1,Graduate,No,6988.0,1500.0,330.0,360.0,1.0,Urban,Y
LP001210,Male,Yes,0,Graduate,No,3601.0,2656.0,141.0,240.0,0.0,Urban,N
LP001211,Male,No,1,Not Graduate,No,2209.0,2342.0,99.0,360.0,1.0,Semiurban,Y
LP001212,Male,Yes,3+,Not Graduate,No,8258.0,0.0,37.0,360.0,1.0,Urban,Y
LP001213,Male,Yes,0,Graduate,No,8996.0,2716.0,29.0,360.0,1.0,Rural,Y
LP001214,Male,No,1,Graduate,No,3698.0,1230.0,353.0,360.0,0.0,Rural,N
LP001215,Male,Yes,0,Graduate,No,1776.0,2417.0,78.0,360.0,1.0,Urban,Y
LP001216,Male,Yes,2,Graduate,No,3218.0,1507.0,221.0,360.0,1.0,Urban,N
LP001217,Male,Yes,0,Graduate,No,7195.0,22.0,281.0,360.0,0.0,Semiurban,N
LP001218,Male,Yes,1,Graduate,Yes,9622.0,3964.0,204.0,360.0,1.0,Rural,Y
LP001219,Female,Yes,2,Graduate,No,2296.0,79.0,32.0,360.0,0.0,Semiurban,N
LP001220,Male,Yes,3+,Not Graduate,No,1743.0,2639.0,357.0,360.0,1.0,Rural,N
LP001221,Male,Yes,1,Graduate,No,8844.0,1647.0,25.0,180.0,0.0,Semiurban,N
LP001222,Male,No,0,Graduate,No,3227.0,1303.0,348.0,480.0,1.0,Rural,N
LP001223,Male,Yes,1,Not Graduate,No,4231.0,0.0,404.0,360.0,0.0,Rural,N
LP001224,Male,Yes,2,Graduate,No,13554.0,1739.0,206.0,360.0,0.0,Rural,N
LP001225,Male,Yes,1,Graduate,No,1741.0,179.0,250.0,360.0,1.0,Semiurban,N
LP001226,Female,Yes,0,Graduate,No,5158.0,0.0,225.0,240.0,1.0,Urban,Y
LP001227,Male,No,3+,Graduate,No,1769.0,70.0,187.0,360.0,1.0,Urban,N
LP001228,Female,Yes,1,Graduate,No,3148.0,0.0,402.0,360.0,1.0,Rural,N
LP001229,Male,No,1,Graduate,No,7200.0,4009.0,404.0,360.0,0.0,Semiurban,N
LP001230,Male,Yes,0,Graduate,No,3489.0,4380.0,164.0,360.0,1.0,Rural,Y
LP001231,Male,Yes,1,Not Graduate,No,22051.0,0.0,284.0,360.0,1.0,Rural,Y
LP001232,Male,Yes,0,Not Graduate,No,4366.0,2333.0,419.0,360.0,1.0,Semiurban,N
LP001233,Male,No,1,Not Graduate,No,2856.0,153.0,434.0,360.0,0.0,Rural,N
LP001234,Male,Yes,0,Graduate,No,2370.0,1191.0,239.0,360.0,0.0,Urban,N
LP001235,Male,Yes,1,Graduate,No,3011.0,2373.0,215.0,360.0,1.0,Urban,Y
LP001236,Male,Yes,3+,Not Graduate,No,3131.0,4119.0,140.0,180.0,1.0,Semiurban,Y
LP001237,Male,No,0,Graduate,No,1749.0,1373.0,432.0,360.0,1.0,Urban,N
LP001238,Male,Yes,3+,Graduate,Yes,3115.0,2453.0,81.0,360.0,1.0,Rural,Y
LP001239,Male,No,0,Graduate,No,3684.0,149.0,269.0,480.0,1.0,Urban,N
LP001240,Female,Yes,2,Graduate,No,5990.0,4084.0,141.0,360.0,1.0,Urban,Y
LP001241,Female,Yes,2,Not Graduate,No,5242.0,53.0,140.0,360.0,1.0,Urban,Y
LP001242,Female,Yes,0,Graduate,No,5818.0,1432.0,194.0,360.0,1.0,Rural,Y
LP001243,Male,Yes,1,Graduate,No,1529.0,1574.0,449.0,360.0,1.0,Semiurban,N
LP001244,Male,Yes,2,Graduate,No,2359.0,1475.0,44.0,360.0,1.0,Rural,Y
LP001245,Female,Yes,0,Graduate,Yes,5293.0,92.0,269.0,360.0,1.0,Urban,N
LP001246,Male,No,0,Not Graduate,No,3816.0,3901.0,56.0,360.0,0.0,Semiurban,N
LP001247,Female,Yes,1,Graduate,No,1519.0,0.0,86.0,360.0,1.0,Semiurban,N
LP001248,Female,Yes,2,Graduate,No,7213.0,1302.0,209.0,120.0,1.0,Urban,Y
LP001249,Female,Yes,2,Not Graduate,No,6687.0,0.0,239.0,360.0,1.0,Rural,Y
LP001250,Male,Yes,2,Graduate,No,4283.0,0.0,131.0,360.0,0.0,Semiurban,N
LP001251,Male,Yes,0,Graduate,No,1741.0,1277.0,156.0,360.0,0.0,Rural,N
LP001252,Female,Yes,2,Graduate,No,6591.0,1552.0,57.0,360.0,1.0,Semiurban,Y
LP001253,Male,Yes,0,Not Graduate,No,4567.0,43.0,150.0,120.0,1.0,Urban,Y
LP001254,Male,No,0,Graduate,No,6831.0,157.0,436.0,360.0,1.0,Rural,N
LP001255,Male,No,0,Graduate,No,6377.0,1414.0,426.0,360.0,1.0,Rural,N
LP001256,Female,Yes,0,Not Graduate,No,7186.0,2582.0,164.0,300.0,1.0,Semiurban,Y
LP001257,Male,Yes,0,Graduate,No,4054.0,2610.0,265.0,360.0,1.0,Urban,Y
LP001258,Male,Yes,0,Not Graduate,No,2029.0,89.0,411.0,360.0,1.0,Semiurban,N
LP001259,Male,Yes,1,Graduate,No,5393.0,0.0,23.0,360.0,1.0,Urban,Y
LP001260,Male,Yes,0,Graduate,No,4891.0,30.0,369.0,180.0,1.0,Rural,N
LP001261,Female,Yes,0,Graduate,Yes,6245.0,73.0,428.0,360.0,1.0,Rural,N
LP001262,Male,No,0,Not Graduate,No,2152.0,1501.0,59.0,360.0,1.0,Semiurban,Y
LP001263,Male,No,0,Graduate,No,2259.0,1083.0,89.0,360.0,1.0,Rural,Y
LP001264,Female,Yes,0,Not Graduate,Yes,9239.0,32.0,433.0,360.0,1.0,Urban,N
LP001265,Male,Yes,0,Not Graduate,No,6352.0,443.0,251.0,360.0,0.0,Semiurban,N
LP001266,Male,Yes,1,Graduate,No,9860.0,0.0,26.0,360.0,1.0,Urban,Y
LP001267,Male,No,1,Not Graduate,No,6476.0,2354.0,131.0,360.0,1.0,Urban,Y
LP001268,Male,Yes,1,Graduate,No,4682.0,4075.0,213.0,360.0,0.0,Urban,N
LP001269,Male,Yes,0,Graduate,No,5216.0,62.0,318.0,360.0,1.0,Urban,N
LP001270,Male,No,0,Graduate,No,9198.0,239.0,335.0,360.0,1.0,Urban,Y
LP001271,Female,Yes,2,Not Graduate,No,4526.0,2248.0,448.0,360.0,1.0,Semiurban,N
LP001272,Female,No,0,Graduate,No,5003.0,4146.0,144.0,360.0,0.0,Rural,N
LP001273,Female,Yes,0,Graduate,No,2096.0,1618.0,251.0,180.0,0.0,Urban,N
LP001274,Male,Yes,0,Graduate,No,3748.0,0.0,249.0,360.0,1.0,Semiurban,N
LP001275,Male,Yes,0,Graduate,nan,5911.0,68.0,194.0,360.0,1.0,Rural,Y
LP001276,Male,No,0,Graduate,No,2606.0,1706.0,93.0,360.0,1.0,Rural,Y
LP001277,Male,No,0,Not Graduate,Yes,2291.0,174.0,440.0,360.0,1.0,Rural,N
LP001278,Male,No,1,Not Graduate,Yes,2818.0,0.0,387.0,360.0,1.0,Semiurban,N
LP001279,Male,Yes,0,Graduate,No,2467.0,1664.0,234.0,360.0,1.0,Semiurban,N
LP001280,Female,No,1,Not Graduate,Yes,2347.0,0.0,279.0,360.0,1.0,Urban,N
LP001281,Male,Yes,2,Graduate,No,3436.0,2515.0,118.0,360.0,0.0,Semiurban,N
LP001282,Male,Yes,2,Not Graduate,Yes,9845.0,15.0,254.0,180.0,1.0,Rural,Y
LP001283,Male,No,1,Graduate,No,3976.0,0.0,319.0,300.0,1.0,Semiurban,N
LP001284,Male,Yes,3+,Graduate,No,2229.0,1738.0,242.0,360.0,1.0,Semiurban,N
LP001285,Male,Yes,0,Graduate,No,1780.0,0.0,446.0,360.0,0.0,Urban,N
LP001286,Male,Yes,0,Not Graduate,No,5669.0,3776.0,283.0,360.0,1.0,Urban,Y
LP001287,Male,Yes,0,Graduate,No,3189.0,1421.0,180.0,120.0,1.0,Rural,Y
LP001288,Male,Yes,1,Graduate,No,7538.0,36.0,352.0,360.0,1.0,Urban,N
LP001289,Male,Yes,2,Graduate,No,5271.0,2746.0,93.0,180.0,1.0,Semiurban,Y
LP001290,Male,Yes,0,Graduate,No,7068.0,121.0,185.0,300.0,0.0,Semiurban,N
LP001291,Male,No,3+,Graduate,No,2611.0,3830.0,169.0,120.0,1.0,Urban,Y
LP001292,Female,No,0,Graduate,No,5626.0,497.0,206.0,360.0,1.0,Semiurban,Y
LP001293,Male,Yes,3+,Not Graduate,No,2573.0,1553.0,356.0,360.0,1.0,Urban,N
LP001294,Male,Yes,0,Graduate,No,11293.0,255.0,228.0,360.0,1.0,Urban,Y
LP001295,Male,Yes,0,Graduate,No,5041.0,1470.0,361.0,360.0,0.0,Rural,N
LP001296,Male,Yes,0,Graduate,No,2873.0,2607.0,268.0,120.0,1.0,Rural,N
LP001297,Male,Yes,0,Not Graduate,No,2599.0,2668.0,167.0,360.0,1.0,Rural,Y
LP001298,Male,Yes,0,Not Graduate,Yes,2242.0,244.0,368.0,360.0,1.0,Rural,N
LP001299,Male,Yes,0,Graduate,No,5652.0,211.0,122.0,360.0,1.0,Semiurban,Y
LP001300,Male,Yes,2,Graduate,No,2364.0,2674.0,116.0,180.0,0.0,Semiurban,N
LP001301,Male,Yes,0,Graduate,Yes,4666.0,3937.0,237.0,360.0,1.0,Semiurban,Y
LP001302,Male,Yes,0,Graduate,No,2576.0,0.0,132.0,360.0,0.0,Rural,N
LP001303,Male,No,1,Not Graduate,No,5296.0,1567.0,24.0,360.0,0.0,Rural,N
LP001304,Male,No,1,Graduate,No,7405.0,187.0,299.0,360.0,1.0,Rural,N
LP001305,Female,Yes,0,Graduate,No,6768.0,2455.0,240.0,300.0,1.0,Semiurban,Y
LP001306,Male,No,0,Graduate,No,6507.0,213.0,212.0,360.0,1.0,Rural,Y
LP001307,Male,Yes,0,Not Graduate,No,2228.0,291.0,436.0,360.0,1.0,Urban,N
LP001308,Male,No,0,Graduate,No,1824.0,2317.0,266.0,360.0,1.0,Semiurban,N
LP001309,Male,No,1,Graduate,Yes,5702.0,0.0,391.0,360.0,1.0,Urban,N
LP001310,Male,Yes,0,Graduate,No,3108.0,1472.0,80.0,360.0,1.0,Semiurban,Y
LP001311,Male,Yes,0,Not Graduate,No,3482.0,1562.0,265.0,360.0,1.0,Urban,N
LP001312,Male,Yes,1,Graduate,No,1611.0,0.0,393.0,360.0,1.0,Semiurban,N
LP001313,Female,Yes,0,Graduate,No,2552.0,270.0,271.0,180.0,1.0,Urban,N
LP001314,Female,Yes,0,Graduate,No,1620.0,1585.0,329.0,360.0,1.0,Urban,N
LP001315,Male,Yes,0,Graduate,No,8897.0,8.0,180.0,360.0,1.0,Rural,Y
LP001316,Male,Yes,3+,Graduate,No,2476.0,1213.0,60.0,360.0,0.0,Urban,N
LP001317,Male,No,0,Graduate,No,4352.0,2237.0,217.0,360.0,1.0,Urban,Y
LP001318,Male,No,2,Graduate,No,1639.0,2556.0,190.0,480.0,0.0,Rural,N
LP001319,Male,Yes,0,Graduate,No,5347.0,0.0,393.0,360.0,1.0,Rural,N
LP001320,Male,Yes,0,Graduate,No,2865.0,203.0,125.0,360.0,1.0,Semiurban,Y
LP001321,Male,Yes,1,Not Graduate,No,9487.0,0.0,436.0,360.0,1.0,Urban,N
LP001322,Male,Yes,3+,Graduate,No,9166.0,649.0,432.0,300.0,1.0,Semiurban,Y
LP001323,Male,No,1,Not Graduate,No,2877.0,1962.0,126.0,360.0,1.0,Semiurban,Y
LP001324,Female,Yes,2,Graduate,No,9593.0,1464.0,170.0,360.0,1.0,Urban,Y
LP001325,Male,Yes,2,Graduate,No,20966.0,0.0,405.0,180.0,1.0,Rural,Y
LP001326,Male,Yes,0,Graduate,Yes,7609.0,199.0,,360.0,1.0,Semiurban,N
LP001327,Male,Yes,0,Graduate,No,8022.0,341.0,211.0,360.0,1.0,Rural,Y
LP001328,Male,No,1,Graduate,nan,2502.0,1172.0,158.0,360.0,0.0,Rural,N
LP001329,Male,No,0,Graduate,No,4509.0,0.0,246.0,240.0,1.0,Rural,N
LP001330,Male,Yes,2,Graduate,Yes,1744.0,1376.0,316.0,240.0,1.0,Semiurban,N
LP001331,Male,Yes,2,Not Graduate,No,1849.0,117.0,138.0,360.0,1.0,Rural,N
LP001332,Male,Yes,0,Graduate,Yes,25320.0,2599.0,337.0,360.0,0.0,Semiurban,N
LP001333,Male,No,0,Not Graduate,Yes,2884.0,2714.0,42.0,300.0,0.0,Urban,N
LP001334,Male,No,2,Graduate,No,6327.0,0.0,41.0,360.0,1.0,Semiurban,Y
LP001335,Male,Yes,0,Graduate,Yes,7252.0,0.0,186.0,240.0,0.0,Semiurban,N
LP001336,Female,Yes,2,Graduate,No,8332.0,1672.0,172.0,360.0,1.0,Rural,Y
LP001337,Male,No,0,Graduate,No,22655.0,0.0,156.0,360.0,1.0,Urban,Y
LP001338,Male,Yes,1,Graduate,No,2467.0,1096.0,231.0,360.0,0.0,Semiurban,N
LP001339,Male,No,0,Graduate,No,1644.0,2529.0,158.0,360.0,0.0,Semiurban,N
LP001340,Male,Yes,1,Graduate,No,3354.0,1659.0,103.0,360.0,1.0,Urban,Y
LP001341,Male,Yes,0,Graduate,No,1988.0,2476.0,153.0,360.0,0.0,Semiurban,N
LP001342,Male,Yes,1,Graduate,Yes,1579.0,0.0,439.0,360.0,1.0,Rural,N
LP001343,Male,Yes,0,Not Graduate,No,3064.0,0.0,197.0,360.0,0.0,Semiurban,N
LP001344,Male,Yes,1,Not Graduate,No,6859.0,2426.0,211.0,300.0,1.0,Semiurban,Y
LP001345,Male,No,2,Graduate,Yes,4423.0,0.0,268.0,360.0,1.0,Urban,N
LP001346,Male,Yes,0,Not Graduate,Yes,2813.0,1357.0,443.0,360.0,1.0,Urban,N
LP001347,Male,Yes,0,Graduate,Yes,5218.0,104.0,124.0,300.0,1.0,Semiurban,Y
LP001348,Male,Yes,0,Graduate,No,2424.0,64.0,313.0,360.0,1.0,Semiurban,N
LP001349,Male,Yes,1,Not Graduate,Yes,1551.0,4034.0,328.0,360.0,1.0,Rural,N
LP001350,Male,Yes,1,Graduate,No,6559.0,0.0,281.0,360.0,1.0,Urban,Y
LP001351,Female,Yes,0,Graduate,No,4921.0,3964.0,58.0,360.0,1.0,Semiurban,Y
LP001352,Male,No,0,Graduate,No,6529.0,3565.0,311.0,240.0,1.0,Urban,Y
LP001353,Male,Yes,0,Graduate,No,1639.0,2536.0,48.0,360.0,1.0,Rural,Y
LP001354,Male,Yes,1,Graduate,No,7852.0,1786.0,276.0,360.0,1.0,Semiurban,Y
LP001355,Male,Yes,0,Not Graduate,No,4882.0,1205.0,338.0,360.0,1.0,Semiurban,N
LP001356,Male,No,3+,Graduate,No,4401.0,2383.0,111.0,360.0,0.0,Rural,N
LP001357,Male,No,0,Graduate,No,4929.0,66.0,382.0,360.0,0.0,Urban,N
LP001358,Female,No,1,Not Graduate,No,8494.0,1751.0,33.0,360.0,1.0,Urban,Y
LP001359,Male,Yes,0,Graduate,No,4595.0,1410.0,383.0,360.0,1.0,Semiurban,N
LP001360,Male,Yes,0,Graduate,No,4544.0,1362.0,218.0,360.0,1.0,Semiurban,Y
LP001361,Male,Yes,1,Graduate,No,17864.0,1106.0,114.0,360.0,1.0,Urban,Y
LP001362,Male,Yes,1,Graduate,No,6448.0,21.0,78.0,360.0,1.0,Semiurban,Y
LP001363,Male,Yes,3+,Not Graduate,No,3544.0,1908.0,430.0,360.0,0.0,Urban,N
LP001364,Female,Yes,0,Graduate,Yes,5801.0,2555.0,51.0,360.0,1.0,Urban,Y
LP001365,Male,Yes,0,Not Graduate,No,3226.0,0.0,106.0,360.0,1.0,Semiurban,Y
LP001366,Female,Yes,1,Graduate,No,2410.0,4064.0,170.0,360.0,1.0,Rural,Y
LP001367,Female,No,1,Not Graduate,No,4680.0,1498.0,287.0,360.0,0.0,Rural,N
LP001368,Male,Yes,0,Graduate,No,10718.0,2337.0,254.0,360.0,1.0,Rural,Y
LP001369,Male,Yes,0,Not Graduate,No,10765.0,1665.0,74.0,360.0,1.0,Semiurban,Y
LP001370,Male,No,0,Graduate,No,2964.0,2545.0,145.0,360.0,1.0,Semiurban,Y
LP001371,Male,nan,2,Not Graduate,No,4125.0,4.0,123.0,360.0,1.0,Urban,Y
LP001372,Male,No,0,Graduate,No,2332.0,2305.0,112.0,360.0,1.0,Semiurban,Y
LP001373,Male,Yes,0,Graduate,No,20516.0,261.0,197.0,360.0,1.0,Rural,Y
LP001374,Male,Yes,0,Not Graduate,No,15393.0,2633.0,323.0,240.0,0.0,Semiurban,N
LP001375,Male,No,0,Graduate,No,5169.0,3889.0,114.0,360.0,1.0,Urban,Y
LP001376,Female,No,0,Not Graduate,No,7211.0,200.0,178.0,360.0,1.0,Semiurban,Y
LP001377,Male,No,0,Graduate,No,5895.0,0.0,188.0,360.0,1.0,Urban,Y
LP001378,Female,Yes,0,Graduate,No,4648.0,2344.0,440.0,360.0,1.0,Semiurban,N
LP001379,Male,Yes,2,Graduate,Yes,1692.0,0.0,431.0,360.0,1.0,Urban,N
LP001380,Male,Yes,0,Graduate,Yes,3623.0,2146.0,364.0,360.0,1.0,Semiurban,N
LP001381,Male,Yes,0,Graduate,No,5431.0,94.0,124.0,180.0,1.0,Rural,Y
LP001382,Male,No,2,Graduate,No,5461.0,0.0,49.0,360.0,0.0,Semiurban,N
LP001383,Female,Yes,1,Graduate,No,3135.0,3754.0,156.0,360.0,1.0,Rural,Y
LP001384,Male,No,0,Graduate,No,11447.0,1085.0,135.0,360.0,1.0,Rural,Y
LP001385,Male,Yes,0,Graduate,No,2141.0,2483.0,238.0,360.0,0.0,Semiurban,N
LP001386,Male,Yes,0,Graduate,Yes,3929.0,0.0,354.0,360.0,1.0,Rural,N
LP001387,Male,Yes,1,Graduate,Yes,5609.0,1435.0,389.0,360.0,1.0,Semiurban,N
LP001388,Male,No,3+,Graduate,No,5681.0,1291.0,383.0,360.0,1.0,Rural,N
LP001389,Male,No,1,Graduate,No,5161.0,1266.0,175.0,360.0,1.0,Urban,Y
LP001390,Female,No,0,Not Graduate,No,2627.0,1593.0,316.0,360.0,0.0,Semiurban,N
LP001391,Male,No,1,Not Graduate,No,2094.0,1390.0,155.0,360.0,1.0,Semiurban,N
LP001392,Male,No,0,Graduate,No,5037.0,1563.0,46.0,360.0,1.0,Semiurban,Y
LP001393,Male,No,0,Graduate,No,4701.0,0.0,322.0,360.0,1.0,Rural,N
LP001394,Male,Yes,0,Not Graduate,No,2192.0,2536.0,24.0,360.0,1.0,Semiurban,Y
LP001395,Female,Yes,3+,Graduate,No,5774.0,261.0,196.0,180.0,1.0,Urban,Y
LP001396,Female,Yes,0,Graduate,No,3625.0,1617.0,162.0,360.0,1.0,Urban,Y
LP001397,Male,No,1,Graduate,Yes,5357.0,0.0,318.0,360.0,0.0,Rural,N
LP001398,Male,No,0,Not Graduate,No,7857.0,1551.0,349.0,360.0,0.0,Semiurban,N
LP001399,Male,Yes,0,Graduate,No,2151.0,2452.0,151.0,360.0,1.0,Urban,Y
LP001400,Male,No,0,Graduate,No,1568.0,2.0,369.0,360.0,,Urban,N
LP001401,Female,No,0,Not Graduate,No,6785.0,0.0,146.0,360.0,0.0,Urban,N
LP001402,Male,Yes,2,Not Graduate,No,4793.0,0.0,212.0,180.0,1.0,Semiurban,N
LP001403,Female,Yes,0,Graduate,No,5710.0,1542.0,333.0,360.0,1.0,Semiurban,Y
LP001404,Male,No,1,Graduate,Yes,7874.0,2301.0,318.0,360.0,1.0,Semiurban,Y
LP001405,Female,Yes,2,Not Graduate,No,7183.0,0.0,445.0,360.0,0.0,Rural,N
LP001406,Male,No,3+,Graduate,Yes,12848.0,2222.0,117.0,360.0,0.0,Semiurban,N
