Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001407,Male,Yes,0,Graduate,No,4187.0,0.0,305.0,360.0,1.0,Urban,N
LP001408,Female,No,0,Graduate,No,3846.0,1257.0,282.0,360.0,1.0,Semiurban,N
LP001409,Male,No,0,Not Graduate,No,3299.0,4032.0,413.0,360.0,1.0,Rural,N
LP001410,Male,No,3+,Graduate,No,2084.0,0.0,87.0,300.0,1.0,Rural,N
LP001411,Female,Yes,3+,Not Graduate,No,4475.0,1603.0,343.0,360.0,1.0,Urban,N
LP001412,Female,No,0,Not Graduate,No,2635.0,7.0,264.0,360.0,0.0,Semiurban,N
LP001413,Male,No,2,Graduate,No,10398.0,0.0,138.0,180.0,1.0,Semiurban,Y
LP001414,Male,Yes,0,Graduate,Yes,4563.0,131.0,224.0,360.0,0.0,Semiurban,N
LP001415,Male,No,1,Graduate,Yes,4645.0,162.0,164.0,360.0,1.0,Semiurban,Y
LP001416,Male,Yes,0,Graduate,Yes,3034.0,1301.0,269.0,480.0,1.0,Urban,N
LP001417,Male,Yes,2,Graduate,No,1687.0,1584.0,402.0,360.0,1.0,Urban,N
LP001418,Male,Yes,0,Graduate,No,1613.0,1329.0,265.0,360.0,1.0,Rural,N
LP001419,Male,Yes,2,Graduate,No,3427.0,20.0,292.0,360.0,1.0,Urban,N
LP001420,Male,Yes,2,Not Graduate,No,1809.0,0.0,243.0,360.0,0.0,Urban,N
LP001421,Male,No,1,Graduate,No,4767.0,1141.0,42.0,360.0,0.0,Urban,N
LP001422,Male,Yes,0,Graduate,No,8949.0,3923.0,120.0,360.0,1.0,Urban,Y
LP001423,Male,No,0,Graduate,No,9007.0,0.0,232.0,480.0,1.0,Semiurban,Y
LP001424,Male,Yes,0,Graduate,No,5266.0,2420.0,153.0,360.0,0.0,Urban,N
LP001425,Male,Yes,0,Graduate,No,2330.0,1263.0,98.0,360.0,1.0,Urban,Y
LP001426,Male,Yes,0,Graduate,No,8457.0,1420.0,237.0,180.0,1.0,Urban,Y
LP001427,Female,No,3+,Graduate,No,9103.0,1554.0,159.0,240.0,1.0,Rural,Y
LP001428,Male,Yes,0,Graduate,No,2266.0,0.0,131.0,120.0,0.0,Semiurban,N
LP001429,Male,Yes,0,Graduate,Yes,6180.0,37.0,,480.0,1.0,Semiurban,Y
LP001430,Male,No,0,Graduate,No,2682.0,1366.0,77.0,360.0,1.0,Urban,Y
LP001431,Male,Yes,0,Graduate,No,7180.0,234.0,419.0,360.0,0.0,Urban,N
LP001432,Male,Yes,1,Not Graduate,No,22121.0,3765.0,393.0,360.0,1.0,Semiurban,Y
LP001433,Male,Yes,0,Graduate,No,1607.0,1598.0,324.0,360.0,1.0,Rural,N
LP001434,Male,No,3+,Graduate,No,9468.0,236.0,66.0,360.0,1.0,Rural,Y
LP001435,Male,Yes,0,Graduate,No,4911.0,2596.0,354.0,360.0,0.0,Rural,N
LP001436,Male,No,3+,Graduate,No,14192.0,0.0,367.0,360.0,1.0,Semiurban,Y
LP001437,Female,Yes,2,Graduate,No,3689.0,1394.0,350.0,360.0,0.0,Rural,N
LP001438,Male,No,0,Graduate,No,8079.0,1707.0,69.0,360.0,1.0,Urban,Y
LP001439,Male,No,3+,Graduate,Yes,1725.0,3715.0,297.0,180.0,1.0,Urban,N
LP001440,Male,No,0,Graduate,No,2929.0,2306.0,379.0,120.0,0.0,Urban,N
LP001441,Female,Yes,2,Graduate,No,1743.0,1420.0,268.0,240.0,1.0,Rural,N
LP001442,Male,No,0,Graduate,No,14459.0,1748.0,298.0,360.0,1.0,Urban,Y
LP001443,Male,Yes,2,Graduate,No,7443.0,4076.0,217.0,360.0,1.0,Semiurban,Y
LP001444,Female,Yes,2,Not Graduate,No,8200.0,0.0,247.0,360.0,1.0,Urban,Y
LP001445,Female,Yes,2,Graduate,No,11230.0,0.0,35.0,360.0,1.0,Urban,Y
LP001446,Female,No,2,Graduate,No,1811.0,0.0,295.0,360.0,1.0,Semiurban,N
LP001447,Male,No,0,Graduate,No,3205.0,0.0,55.0,360.0,1.0,Rural,Y
LP001448,Male,No,0,Graduate,No,1758.0,1696.0,207.0,240.0,0.0,Urban,N
LP001449,Male,Yes,0,Graduate,No,2329.0,1226.0,146.0,360.0,1.0,Urban,Y
LP001450,Male,Yes,0,Graduate,Yes,2412.0,1822.0,255.0,360.0,0.0,Semiurban,N
LP001451,Male,No,1,Graduate,No,3716.0,166.0,77.0,360.0,1.0,Urban,Y
LP001452,Male,Yes,0,Graduate,No,2595.0,2718.0,317.0,360.0,1.0,Semiurban,N
LP001453,Female,Yes,3+,Graduate,No,1873.0,0.0,362.0,360.0,1.0,Semiurban,N
LP001454,Male,Yes,1,Graduate,No,2142.0,1470.0,90.0,360.0,1.0,Urban,Y
LP001455,Male,Yes,2,Graduate,No,2058.0,1213.0,65.0,360.0,1.0,Urban,Y
LP001456,Male,Yes,0,Graduate,No,14152.0,0.0,83.0,360.0,0.0,Urban,N
LP001457,Male,Yes,2,Graduate,Yes,6485.0,99.0,397.0,360.0,0.0,Semiurban,N
LP001458,Male,Yes,3+,Not Graduate,No,13521.0,259.0,247.0,180.0,0.0,Urban,N
LP001459,Male,Yes,0,Graduate,No,3528.0,2279.0,221.0,180.0,1.0,Semiurban,Y
LP001460,Male,No,1,Graduate,No,2642.0,3927.0,66.0,360.0,0.0,Rural,N
LP001461,Male,Yes,2,Graduate,No,7103.0,1470.0,299.0,180.0,1.0,Urban,Y
LP001462,Male,Yes,0,Not Graduate,No,2882.0,0.0,393.0,360.0,1.0,Urban,N
LP001463,Male,No,0,Graduate,No,2745.0,1618.0,376.0,360.0,0.0,Semiurban,N
LP001464,Female,Yes,0,Graduate,No,2426.0,2355.0,289.0,300.0,1.0,Semiurban,N
LP001465,Male,No,0,Graduate,No,1986.0,2461.0,52.0,360.0,1.0,Rural,Y
LP001466,Male,No,0,Graduate,No,2537.0,0.0,68.0,360.0,1.0,Semiurban,Y
LP001467,Female,Yes,0,Graduate,No,3037.0,0.0,41.0,360.0,1.0,Urban,Y
LP001468,Male,Yes,0,Graduate,No,5423.0,2499.0,131.0,360.0,1.0,Urban,Y
LP001469,Female,No,0,Not Graduate,Yes,1726.0,0.0,78.0,360.0,1.0,Semiurban,N
LP001470,Male,No,3+,Graduate,No,2327.0,0.0,132.0,360.0,0.0,Rural,N
LP001471,Female,Yes,0,Graduate,Yes,7295.0,0.0,186.0,360.0,1.0,Urban,Y
LP001472,Male,Yes,3+,Not Graduate,No,2056.0,1564.0,425.0,360.0,1.0,Semiurban,N
LP001473,Female,Yes,0,Graduate,No,2968.0,2831.0,282.0,480.0,1.0,Semiurban,Y
LP001474,Male,No,0,Graduate,No,8500.0,4028.0,379.0,180.0,1.0,Semiurban,Y
LP001475,Female,Yes,0,Graduate,No,2089.0,1699.0,325.0,300.0,1.0,Rural,N
LP001476,Male,No,0,Graduate,No,1802.0,1222.0,68.0,180.0,1.0,Urban,Y
LP001477,nan,Yes,0,Graduate,No,3819.0,32.0,336.0,360.0,0.0,Semiurban,N
LP001478,Female,Yes,1,Not Graduate,No,2760.0,1281.0,138.0,180.0,0.0,Semiurban,N
LP001479,Male,Yes,0,Graduate,No,4401.0,0.0,295.0,360.0,0.0,Urban,N
LP001480,Male,Yes,1,Graduate,No,7200.0,1352.0,167.0,360.0,0.0,Urban,N
LP001481,Male,Yes,1,Graduate,No,2016.0,238.0,449.0,360.0,1.0,Urban,N
LP001482,Male,Yes,0,Not Graduate,Yes,4542.0,190.0,133.0,360.0,0.0,Semiurban,N
LP001483,Male,Yes,0,Not Graduate,No,3965.0,49.0,140.0,360.0,1.0,Semiurban,Y
LP001484,Male,No,2,Not Graduate,No,2045.0,0.0,420.0,360.0,1.0,Urban,N
LP001485,Female,Yes,0,Graduate,No,4924.0,0.0,31.0,360.0,1.0,Rural,Y
LP001486,Male,Yes,0,Graduate,No,2619.0,60.0,320.0,360.0,1.0,Semiurban,N
LP001487,Male,No,3+,Graduate,No,3842.0,4035.0,332.0,360.0,1.0,Urban,N
LP001488,Female,No,0,Graduate,No,1800.0,1131.0,380.0,240.0,0.0,Urban,N
LP001489,Female,No,1,Graduate,No,3654.0,1322.0,439.0,480.0,1.0,Urban,N
LP001490,Male,No,3+,Graduate,No,2781.0,2487.0,440.0,180.0,1.0,Semiurban,N
LP001491,Male,Yes,0,Graduate,No,7548.0,4107.0,48.0,360.0,1.0,Rural,Y
LP001492,Male,Yes,0,Graduate,No,1705.0,1061.0,373.0,360.0,1.0,Urban,N
LP001493,Male,No,0,Graduate,Yes,3398.0,2468.0,298.0,360.0,1.0,Urban,N
LP001494,Male,No,0,Graduate,No,3646.0,29.0,298.0,300.0,1.0,Semiurban,N
LP001495,Male,Yes,0,Graduate,No,6019.0,170.0,75.0,300.0,1.0,Semiurban,Y
LP001496,Male,No,1,Graduate,No,4489.0,1639.0,300.0,360.0,1.0,Semiurban,N
LP001497,Male,Yes,0,Graduate,No,5351.0,1617.0,442.0,360.0,0.0,Rural,N
LP001498,Female,Yes,0,Graduate,Yes,6753.0,1340.0,412.0,360.0,1.0,Semiurban,Y
LP001499,Female,Yes,3+,Graduate,No,8437.0,0.0,209.0,360.0,1.0,Urban,Y
LP001500,Male,Yes,2,Graduate,No,2818.0,0.0,37.0,360.0,1.0,Urban,Y
LP001501,Male,Yes,1,Graduate,Yes,4203.0,1700.0,176.0,360.0,1.0,Urban,Y
LP001502,Male,Yes,0,Not Graduate,No,7916.0,279.0,375.0,360.0,0.0,Urban,N
LP001503,Female,No,1,Graduate,No,17431.0,1642.0,322.0,360.0,1.0,Semiurban,Y
LP001504,Male,Yes,0,Graduate,No,9210.0,1586.0,218.0,360.0,1.0,Semiurban,Y
LP001505,Male,Yes,0,Graduate,No,3125.0,2576.0,44.0,180.0,0.0,Semiurban,N
LP001506,Female,No,0,Graduate,No,2260.0,2389.0,204.0,360.0,1.0,Urban,N
LP001507,Female,No,2,Graduate,Yes,3853.0,2474.0,222.0,360.0,1.0,Urban,Y
LP001508,Female,No,0,Graduate,No,6237.0,1834.0,419.0,360.0,1.0,Semiurban,N
LP001509,Male,No,0,Not Graduate,No,3874.0,2311.0,296.0,360.0,0.0,Urban,N
LP001510,Male,No,0,Graduate,No,3810.0,1823.0,154.0,240.0,0.0,Semiurban,N
LP001511,Male,Yes,0,Not Graduate,No,7876.0,0.0,246.0,360.0,1.0,Semiurban,Y
LP001512,Female,Yes,2,Graduate,Yes,3070.0,265.0,48.0,360.0,1.0,Semiurban,Y
LP001513,Female,Yes,1,Graduate,No,8376.0,0.0,438.0,360.0,1.0,Rural,N
LP001514,Male,Yes,2,Not Graduate,No,3328.0,1617.0,175.0,360.0,0.0,Semiurban,N
LP001515,Male,Yes,0,Graduate,No,2892.0,1353.0,225.0,180.0,0.0,Semiurban,N
LP001516,Male,No,0,Graduate,No,3618.0,2217.0,173.0,360.0,1.0,Semiurban,Y
LP001517,Female,Yes,0,Graduate,No,6531.0,44.0,313.0,300.0,0.0,Semiurban,N
LP001518,Female,Yes,0,Graduate,No,1971.0,202.0,305.0,360.0,1.0,Urban,N
LP001519,Male,Yes,0,Graduate,No,2265.0,3831.0,328.0,360.0,1.0,Semiurban,N
LP001520,Male,No,2,Graduate,No,12088.0,0.0,135.0,360.0,1.0,Semiurban,Y
LP001521,Male,Yes,0,Graduate,No,2175.0,1482.0,156.0,360.0,1.0,Urban,Y
LP001522,Female,No,0,Graduate,No,4435.0,1483.0,74.0,360.0,0.0,Semiurban,N
LP001523,Female,Yes,0,Graduate,Yes,4531.0,1610.0,302.0,360.0,1.0,Urban,N
LP001524,Female,Yes,0,Graduate,No,3854.0,190.0,37.0,360.0,1.0,Urban,Y
LP001525,Male,Yes,0,Graduate,No,5122.0,0.0,277.0,360.0,0.0,Semiurban,N
LP001526,Male,No,3+,Graduate,No,2414.0,371.0,394.0,360.0,0.0,Urban,N
LP001527,Male,Yes,2,Graduate,No,4316.0,1545.0,403.0,360.0,1.0,Semiurban,N
LP001528,Male,No,3+,Graduate,No,3129.0,1431.0,213.0,360.0,1.0,Urban,N
LP001529,Female,Yes,0,Not Graduate,Yes,5293.0,0.0,218.0,360.0,1.0,Urban,N
LP001530,Female,Yes,0,Graduate,No,2033.0,1447.0,53.0,240.0,1.0,Semiurban,Y
LP001531,Female,No,0,Graduate,No,4461.0,2433.0,308.0,360.0,0.0,Urban,N
LP001532,Female,No,0,Graduate,No,2217.0,192.0,373.0,300.0,0.0,Rural,N
LP001533,Male,No,2,Graduate,Yes,2643.0,1592.0,125.0,480.0,1.0,Rural,Y
LP001534,Male,No,0,Graduate,No,2364.0,1264.0,201.0,360.0,1.0,Urban,N
LP001535,Female,No,0,Not Graduate,No,2207.0,34.0,381.0,360.0,1.0,Urban,N
LP001536,Female,No,0,Graduate,No,7615.0,134.0,397.0,360.0,0.0,Semiurban,N
LP001537,Male,No,0,Not Graduate,No,2678.0,1806.0,125.0,360.0,1.0,Semiurban,Y
LP001538,Male,No,1,Not Graduate,No,10666.0,2678.0,257.0,360.0,1.0,Urban,Y
LP001539,Male,No,0,Not Graduate,Yes,13764.0,2652.0,103.0,360.0,1.0,Semiurban,Y
LP001540,Female,Yes,0,Not Graduate,No,4464.0,1512.0,64.0,360.0,1.0,Rural,Y
LP001541,Male,No,0,Graduate,No,2040.0,2578.0,412.0,360.0,1.0,Semiurban,N
LP001542,Male,Yes,0,Graduate,No,3142.0,250.0,373.0,360.0,1.0,Semiurban,N
LP001543,Male,No,2,Graduate,Yes,7094.0,1233.0,347.0,360.0,0.0,Urban,N
LP001544,Male,No,2,Graduate,No,3103.0,1430.0,41.0,360.0,0.0,Rural,N
LP001545,Male,Yes,3+,Graduate,No,1819.0,0.0,383.0,360.0,0.0,Urban,N
LP001546,Male,No,2,Graduate,No,4348.0,2576.0,208.0,360.0,1.0,Urban,Y
LP001547,Male,Yes,0,Graduate,No,8028.0,1746.0,167.0,240.0,1.0,Semiurban,Y
LP001548,Male,Yes,1,Graduate,No,7062.0,0.0,255.0,360.0,1.0,Rural,Y
LP001549,Male,No,0,Graduate,No,2174.0,3522.0,59.0,360.0,1.0,Semiurban,Y
LP001550,Male,Yes,0,Graduate,Yes,5410.0,0.0,345.0,360.0,0.0,Rural,N
LP001551,Female,No,2,Graduate,No,2372.0,183.0,270.0,360.0,1.0,Urban,N
LP001552,Male,No,0,Not Graduate,No,2362.0,108.0,100.0,360.0,1.0,Urban,N
LP001553,Male,Yes,2,Graduate,No,8752.0,2586.0,101.0,360.0,0.0,Urban,N
LP001554,Female,Yes,0,Graduate,No,2505.0,2444.0,99.0,360.0,0.0,Urban,N
LP001555,Male,Yes,1,Graduate,No,2569.0,0.0,45.0,180.0,1.0,Semiurban,Y
LP001556,Male,Yes,1,Graduate,No,1502.0,1603.0,273.0,360.0,1.0,Rural,N
LP001557,Male,No,2,Graduate,No,8659.0,0.0,381.0,360.0,1.0,Urban,N
LP001558,Male,Yes,1,Graduate,No,7006.0,2937.0,28.0,360.0,1.0,Semiurban,Y
LP001559,Male,Yes,1,Graduate,No,4955.0,1614.0,41.0,120.0,1.0,Semiurban,Y
LP001560,Male,Yes,0,Graduate,No,6356.0,1384.0,266.0,360.0,1.0,Urban,Y
LP001561,Male,Yes,0,Graduate,No,2077.0,3878.0,372.0,360.0,0.0,Urban,N
LP001562,Male,No,0,Graduate,No,3646.0,0.0,160.0,360.0,1.0,Urban,N
LP001563,Male,Yes,1,Graduate,No,3014.0,0.0,170.0,360.0,1.0,Urban,N
LP001564,Male,No,0,Graduate,No,1845.0,1723.0,276.0,360.0,1.0,Urban,N
LP001565,Male,Yes,1,Graduate,No,3830.0,4037.0,138.0,360.0,1.0,Rural,Y
LP001566,Male,No,0,Not Graduate,No,10373.0,0.0,31.0,300.0,0.0,Urban,N
LP001567,Male,Yes,0,Graduate,No,1643.0,378.0,336.0,360.0,1.0,Rural,N
LP001568,Female,Yes,1,Graduate,No,2706.0,10.0,289.0,360.0,1.0,Semiurban,N
LP001569,Male,No,0,Graduate,No,2314.0,1654.0,270.0,480.0,1.0,Urban,N
LP001570,Male,Yes,0,Graduate,Yes,2452.0,0.0,339.0,360.0,0.0,Semiurban,N
LP001571,Male,No,0,Graduate,No,9867.0,1573.0,310.0,360.0,1.0,Urban,Y
LP001572,Male,No,3+,Graduate,No,3709.0,4062.0,109.0,480.0,0.0,Rural,N
LP001573,Male,Yes,1,Not Graduate,No,3698.0,1122.0,172.0,240.0,1.0,Semiurban,Y
LP001574,Female,Yes,0,Graduate,No,6503.0,403.0,74.0,360.0,1.0,Semiurban,Y
LP001575,Female,No,0,Graduate,No,2087.0,1758.0,76.0,360.0,1.0,Rural,Y
LP001576,Male,Yes,0,Graduate,No,3838.0,0.0,311.0,360.0,0.0,Semiurban,N
LP001577,Female,Yes,2,Graduate,No,3467.0,2280.0,389.0,360.0,0.0,Urban,N
LP001578,Male,Yes,1,Graduate,No,4680.0,1570.0,434.0,180.0,1.0,Urban,N
LP001579,Male,Yes,0,Graduate,No,28532.0,17.0,290.0,360.0,1.0,Rural,Y
LP001580,Male,Yes,0,Graduate,No,6635.0,1571.0,99.0,360.0,1.0,Semiurban,Y
LP001581,Female,No,0,Graduate,Yes,3275.0,1538.0,65.0,360.0,1.0,Semiurban,Y
LP001582,Male,No,1,Graduate,No,7652.0,1601.0,370.0,360.0,1.0,Urban,N
LP001583,Male,No,2,Not Graduate,No,2155.0,289.0,269.0,360.0,0.0,Rural,N
LP001584,Male,No,0,Graduate,No,1608.0,2614.0,286.0,360.0,0.0,Urban,N
LP001585,Male,nan,0,Not Graduate,Yes,2301.0,3790.0,356.0,360.0,1.0,Semiurban,N
LP001586,Male,No,0,Graduate,No,2956.0,1773.0,322.0,360.0,1.0,Urban,N
LP001587,Male,Yes,3+,Not Graduate,No,4001.0,4328.0,379.0,360.0,0.0,Rural,N
LP001588,Male,Yes,0,Graduate,No,4842.0,630.0,44.0,360.0,0.0,Rural,N
LP001589,Male,Yes,2,Not Graduate,No,9951.0,1275.0,341.0,360.0,1.0,Rural,Y
LP001590,Male,Yes,1,Not Graduate,No,3996.0,1549.0,386.0,360.0,1.0,Semiurban,N
LP001591,Male,No,0,Graduate,No,3935.0,1084.0,143.0,360.0,1.0,Semiurban,Y
LP001592,Male,No,0,Not Graduate,No,1680.0,1611.0,295.0,360.0,1.0,Urban,N
LP001593,Male,Yes,0,Graduate,No,1624.0,0.0,155.0,360.0,1.0,Rural,N
LP001594,Female,Yes,1,Graduate,No,4304.0,385.0,432.0,360.0,1.0,Semiurban,N
LP001595,Male,No,2,Graduate,No,3518.0,0.0,34.0,360.0,1.0,Semiurban,Y
LP001596,Male,Yes,1,Graduate,No,7896.0,0.0,269.0,300.0,1.0,Rural,Y
LP001597,Male,Yes,0,Graduate,No,2113.0,2406.0,92.0,360.0,1.0,Semiurban,Y
LP001598,Male,Yes,0,Graduate,No,1589.0,0.0,326.0,360.0,1.0,Semiurban,N
LP001599,Male,No,3+,Graduate,Yes,3586.0,150.0,96.0,360.0,0.0,Urban,N
LP001600,Male,No,2,Graduate,No,2449.0,1087.0,121.0,360.0,0.0,Urban,N
LP001601,Male,Yes,0,Not Graduate,No,1678.0,1506.0,233.0,360.0,1.0,Rural,N
LP001602,Male,Yes,3+,Graduate,No,6013.0,2084.0,413.0,360.0,1.0,Semiurban,Y
LP001603,Male,No,1,Graduate,Yes,1914.0,1436.0,111.0,180.0,0.0,Urban,N
LP001604,Male,No,1,Graduate,No,4781.0,329.0,82.0,360.0,1.0,Urban,Y
LP001605,Male,Yes,2,Graduate,No,2655.0,2572.0,346.0,360.0,1.0,Urban,N
LP001606,Male,No,2,Graduate,No,2167.0,1327.0,235.0,360.0,1.0,Urban,N
LP001607,Male,Yes,1,Graduate,No,3172.0,0.0,412.0,360.0,1.0,Semiurban,N
LP001608,Male,Yes,0,Graduate,No,7158.0,1504.0,83.0,360.0,1.0,Semiurban,Y
LP001609,Male,No,0,Not Graduate,No,3242.0,4095.0,298.0,360.0,0.0,Semiurban,N
LP001610,Male,Yes,3+,Graduate,No,6363.0,0.0,120.0,360.0,1.0,Semiurban,Y
LP001611,Male,Yes,0,Graduate,Yes,1969.0,119.0,87.0,360.0,1.0,Urban,Y
LP001612,Male,Yes,0,Graduate,No,6686.0,0.0,314.0,360.0,0.0,Rural,N
LP001613,Male,Yes,0,Graduate,No,2446.0,0.0,275.0,360.0,1.0,Urban,N
